X,Y,Z
-0.0096582443179545,-1.0908314381337532,0.3804913343268884
0.0512942502825658,-1.0263145309727897,0.4198135454921265
0.1163962224522169,-0.9655656937832628,0.4567663645792969
0.1813324922511377,-0.9135574989308792,0.4839093571523159
0.242243447528546,-0.8744357325412968,0.4949217442817317
0.2959896938668235,-0.850999990596697,0.4855572169721079
0.3403243024701892,-0.8444394413281414,0.4541248538820492
0.3739666128562657,-0.854313260950418,0.4015277573199327
0.3965827142790225,-0.8787344197588879,0.3309440620766284
0.4086865284985822,-0.9146987293839663,0.2472611864153069
0.4114813156189527,-0.958495684943408,0.1563796390618759
0.406664327644908,-1.0061409020468417,0.0644931147953523
0.3962174819505545,-1.0537791906315,-0.0225677493508217
0.3822047954146997,-1.0980200707235852,-0.0998651388948925
0.3665935231915512,-1.1361816860397458,-0.1637204703761567
0.3511111462920575,-1.1664328738416674,-0.211904938759301
0.3371451866335186,-1.1878353053498325,-0.2436624112897894
0.3256469242917592,-1.2002662090714984,-0.2596632768500471
0.3169145197058887,-1.2041472712095185,-0.2621462712959374
0.3102310672294606,-1.1999874974571991,-0.2553216898210134
0.3036413059870193,-1.1879843533042227,-0.2455434683778431
0.2941784321002245,-1.167948006997732,-0.240701188516597
0.2784924918375315,-1.1395372700062931,-0.2489325131491934
0.2535909764599598,-1.1026081555794178,-0.2771888216672989
0.2174546032764041,-1.0575097526981565,-0.3300851358445698
0.1694142526894239,-1.005249168200127,-0.409236124140326
0.1102613737941177,-0.9475068632416106,-0.5131188846121355
0.0421201273204573,-0.8865210353441971,-0.6373990347163689
-0.0318589163237777,-0.8248796376724054,-0.7755984208790628
-0.107910960514938,-0.765265600678983,-0.9199601005565884
-0.1821034170914978,-0.7101987346876442,-1.0623695309598
-0.3433556514972116,0.4187311974149566,-0.2898912731250462
-0.3432284157642724,0.41863920127969,-0.2887342443352662
-0.3430921948742432,0.4185258397829208,-0.286056471069477
-0.3431070118446402,0.4184049657823548,-0.2824213154536447
-0.3437414967512383,0.4182886886536794,-0.2783572839769173
-0.345907811781981,0.4181865961748575,-0.274323273266754
-0.3508846563253701,0.4181053373762249,-0.2706846650413873
-0.360017296616251,0.4180485407061536,-0.2677007278373366
-0.3742425693702916,0.4180170163698474,-0.2655226949562013
-0.3935381556213198,0.4180091752212441,-0.264201030596877
-0.4165653421616362,0.4180215890256425,-0.2636998123321293
-0.4407542950009518,0.4180496173849364,-0.2639158572162633
-0.4629798680964529,0.4180165685623223,-0.2645938880010645
-0.4811631320231102,0.4174180477059149,-0.2648182776097121
-0.4966814009136897,0.4146487795292962,-0.2620309087191005
-0.5161054926975434,0.4065214191678182,-0.2513316067082043
-0.5507151259493664,0.3885373934416099,-0.2258932466378419
-0.6139764264542221,0.3558415987650257,-0.1783897423106155
-0.7183276749635753,0.304370995756025,-0.1027082199514836
-0.8723970807453206,0.2317961790026713,0.0046505288511488
-1.0792142079829343,0.1380665981478492,0.1437642365689561
-1.3355789835897955,0.0255173830073561,0.3111357017090631
-1.6324913346332417,-0.101410024392142,0.5001151515615747
-1.9563939605034464,-0.2367292592252676,0.7017426279554945
-2.2909156600494414,-0.3736285789814914,0.9058254067706544
-2.618800193472412,-0.5052281976175722,1.1020708165769026
-2.9237455499797416,-0.6252737447590497,1.2811228172134712
-3.1919432607528004,-0.7286913220296356,1.4353912451071678
-3.413182686899768,-0.8119597224281416,1.5596075667846068
-3.581459862824802,-0.8732842640724123,1.651084095045282
-3.6950964635879866,-0.912581462994904,1.7096905858069855
-3.756426700476774,-0.9313026863909868,1.7375903482689907
-3.770944121189301,-0.9321270422250886,1.7386328424360018
-3.745419206736482,-0.9185393191033244,1.7169838676951477
-3.685013005587917,-0.8943346164153242,1.674987754227308
-3.5909349405605333,-0.8631641174484058,1.6114897165769548
-3.46031785427026,-0.8282765445222312,1.52203196821447
-3.2881855903140504,-0.7925912428219376,1.4010471504787962
-3.0701711190695686,-0.7590648732529425,1.2449851284967202
-2.80486900886474,-0.7310065882900664,1.0548776585624582
-2.495280783272112,-0.7119893071736328,0.8372589425678267
-2.1492092843986024,-0.705378056709769,0.603405885250281
-1.778711410975544,-0.7137463871114319,0.3675534870779104
-1.3988581228346515,-0.7384062307005795,0.1447546013331993
-1.0261043460655712,-0.7791583531027496,-0.0511439045678989
-0.6765642687217849,-0.8342874929510781,-0.2091106398751217
-0.3644410038100624,-0.9007726415685036,-0.3219731970026379
-0.1007916457668164,-0.9746530233714088,-0.3868600785239945
0.1072663753796049,-1.0514787938363248,-0.4050908481357851
0.2568733621227563,-1.1267772617787517,-0.3816205477393501
0.3492963995895348,-1.1964760779954668,-0.3241745025967801
0.3894217556170413,-1.257240453314681,-0.2422176696236537
0.3849721219010839,-1.3066989139113294,-0.1458934559718976
0.3455630511322393,-1.3435489357624093,-0.0450454749999465
0.2817115102061344,-1.3675483050144843,0.0515931034670204
0.2038966943178133,-1.3794091765116676,0.1369897005897627
0.1217525897663777,-1.3806190871343953,0.2061600526812711
0.0434669465396485,-1.3731656022802026,0.2563443868500996
-0.024524730141299,-1.3590400178054034,0.2872345940284944
-0.0775370332049713,-1.339521829055555,0.301324933720785
-0.1124851034822675,-1.3146282621269838,0.3039710585362029
-0.1277784253592662,-1.2831842078504208,0.3026163580772897
-0.1232813931900853,-1.2435939474444742,0.3050542011605078
-0.1002494360210211,-1.1949855850270352,0.3171800865801132
-0.0611740497990348,-1.1381476779196291,0.3412165838851281
-0.0095251183766791,-1.0757957901221986,0.3752467717167628
0.0505872278542567,-1.012168161976264,0.4140269789522938
0.1147918566726055,-0.95225666601212,0.4504704530009861
0.1788330671051128,-0.9009653343561757,0.4772393158340277
0.2389044465767802,-0.8623828090339668,0.4880999119801105
0.291909873010502,-0.8392700973527517,0.4788644621168271
0.3356333885096657,-0.8327999764548096,0.4478653519850825
0.3688119847786226,-0.8425376987194376,0.3959932358394552
0.3911163535830309,-0.8666222446150026,0.3263824421462281
0.4030533329609822,-0.902090834478441,0.2438530226643424
0.4058095976901379,-0.9452841077596232,0.1542241555225209
0.4010590054332699,-0.9922725994619014,0.0636041637261654
0.3907561554922474,-1.039254258145741,-0.0222566832009201
0.3769366150421067,-1.0828853370554143,-0.0984886319254771
0.3615405232638502,-1.1205209456986944,-0.1614638033249453
0.3462715501601265,-1.1503551614590886,-0.2089841134514553
0.3324980925199825,-1.1714625891605253,-0.2403038518261313
0.321158318299551,-1.1837221495505907,-0.256084166919989
0.3125462781962739,-1.1875497164535285,-0.2585329366184087
0.3059549481463038,-1.1834472796019997,-0.2518024228438608
0.2994560179223479,-1.171609582688814,-0.2421589810656862
0.2901235770575266,-1.1518494105371655,-0.2373834455363524
0.2746538464384828,-1.123830277441818,-0.2455013124013066
0.2500955650447171,-1.0874101813164787,-0.2733681456126581
0.2144572832881299,-1.042933399418901,-0.3255353550600188
0.1670791044872996,-0.9913931569699924,-0.4035953531640935
0.108741568673287,-0.9344467522233524,-0.506046229142736
0.0415395578699878,-0.8743015321503042,-0.6286133441010561
-0.0314197839013629,-0.8135097784527628,-0.7649078371215884
-0.1064235526880539,-0.7547174409863676,-0.9072796847076392
-0.1795933657807532,-0.7004095978698753,-1.0477261921566574
-0.2472987041363465,-0.652687829123867,-1.178737126391134
-0.3064976893738681,-0.6131040832720221,-1.293987806906918
-0.354976784836663,-0.5825642272825068,-1.38882533103007
-0.3914776264712754,-0.5613038650175289,-1.460526049563817
-0.4156532339928784,-0.5489302267323432,-1.508331094623211
-0.4276870887903489,-0.5445175445357976,-1.5332891137978024
-0.42756928801145,-0.5467395172000026,-1.5379504194159106
-0.4144873401729018,-0.5540211059717809,-1.5259644846388425
-0.3868325747768616,-0.5646926440949461,-1.5016337942113556
-0.3427887271857507,-0.5771316027744778,-1.4694726695221647
-0.2811077160010484,-0.5898807906616451,-1.4338113016084435
-0.2017476336112263,-0.601735731505488,-1.3984743993560758
-0.106221326597153,-0.6117979780175894,-1.3665520809285951
0.0023770236747741,-0.6194947805147547,-1.3402691993568798
0.1196251141034123,-0.6245685463749068,-1.3209492190818477
0.2402233035911487,-0.6271693416062392,-1.309117989425892
0.3585468358411938,-0.6284382601895964,-1.3049007930598635
0.4692078319710586,-0.6316474118928144,-1.3087183799396065
0.567551531279355,-0.6429937521562941,-1.3218528146026407
0.6500335340927302,-0.671052885167372,-1.3464148984601043
0.7144488057446051,-0.7250195056331223,-1.384751003687957
0.7600056751226952,-0.8126128253140961,-1.438668917046884
0.7872568134494001,-0.9383647710496849,-1.5087954228204743
0.797912974380156,-1.102629423075003,-1.5942133245776149
0.7945736919653547,-1.3013879165490756,-1.6924116854118885
0.7804123901620011,-1.526753762473161,-1.7995109165099552
0.7588521473636224,-1.7679901061674113,-1.9106851793754085
0.7332636701129635,-2.0128149641149844,-2.020690304131348
0.706709989552175,-2.248776717991037,-2.1244088196842177
0.6817541344014441,-2.464515780483189,-2.2173384479224203
0.6603375850811132,-2.650777227446611,-2.295971271630427
0.643729526688798,-2.801093467632785,-2.3580335500872445
-0.3421391306373668,0.4174102048582231,-0.2926724117850178
-0.3312817219168135,0.4241170592463387,-0.2918107378009857
-0.3205564172486792,0.394956376466524,-0.3063872603253743
-0.3243345574946245,0.406676726330807,-0.2774387078420069
-0.366234097898901,0.4179559772023205,-0.2903110513320203
-0.3525489769662193,0.4251774650597673,-0.2751460648968304
-0.3670538903873659,0.4088181565864007,-0.268780679329193
-0.3626331253671084,0.4420661780490796,-0.2631831365533492
-0.3619434315399409,0.4291807160662712,-0.2645408957886431
-0.3972139168960548,0.4483284522725305,-0.2641907029562529
-0.4201223457464477,0.4300294679876618,-0.2878115303662499
-0.4501880489731829,0.4321432472763017,-0.2681768401983771
-0.4584706898680193,0.417161975439197,-0.2453358035136656
-0.5004832131619802,0.4278566285133743,-0.2671307330818996
-0.5231914951158377,0.395943051272722,-0.2476817268436425
-0.5341473007352731,0.4092815580370744,-0.2278221256648048
-0.5290835753900628,0.3763651514187843,-0.2311753605602028
-0.6378592442445933,0.3518100445880345,-0.167341966906179
-0.6834724424267393,0.3411946418142381,-0.1072147526972267
-0.8719588821638353,0.2333761669128088,0.0126737014700465
-1.105005219628126,0.1476744979104586,0.1439524590835916
-1.355854312774599,0.0210059306002197,0.285731398983401
-1.6358343801149242,-0.0979636946566024,0.5150020292549085
-1.9551875462994504,-0.2477597163040204,0.7282467307400662
-2.2922738002009853,-0.3520245720456535,0.9196236189831362
-2.6153814088413108,-0.5091091720252011,1.075794780053853
-2.9117458090658603,-0.618009639477865,1.3002942965896374
-3.176687413851414,-0.7271222071257517,1.4356097686117082
-3.405736235733925,-0.824721071643175,1.5405471272343962
-3.573501092646028,-0.8606391424566272,1.6692218629480098
-3.705502431586753,-0.9352505782014976,1.699945961052023
-3.745134168979935,-0.9098907655997972,1.70294093258321
-3.7617471644108393,-0.9608578408504928,1.7374509958595157
-3.728763996682301,-0.9187273129087754,1.7050085284070238
-3.701328258321497,-0.8913811827842005,1.6669205549119923
-3.591972776330563,-0.8819282156416964,1.5942831194242535
-3.447448291700953,-0.8242598451512131,1.5045245260585771
-3.290351004155856,-0.7938145759621813,1.4179940410301095
-3.0843554125622226,-0.7712147162479911,1.2412897567365273
-2.802045480160156,-0.727029102364089,1.065478775134958
-2.5077850081534043,-0.72275134758117,0.8166011713710853
-2.1474367230377527,-0.7150548070830004,0.5874751834611143
-1.7835083200094526,-0.6974294433231831,0.373191186115433
-1.3819581031112582,-0.7399334900277763,0.1427454137619923
-1.029860479794293,-0.781221135930101,-0.0474602854531253
-0.6805470829757806,-0.8174641714199437,-0.1794940279302418
-0.3756011121626596,-0.911620880250871,-0.3401901598994732
-0.1043152456277381,-0.9576808178987896,-0.3706476582442843
0.1216474891501171,-1.0190785121158668,-0.4035540873553483
0.2591698631581809,-1.1115227213684575,-0.3796029776842209
0.3470714796027673,-1.1983360127321012,-0.3290949120948836
0.3925665782798982,-1.2691919551449256,-0.2129575765184598
0.346723895919637,-1.3035476887609776,-0.158628911803397
0.3517956639955418,-1.3461091944218044,-0.0560868545033661
0.2731918345109612,-1.3668654083641776,0.0740157384065908
0.2128703760036626,-1.4005503140960944,0.1462533247522943
0.1464109847035442,-1.3674599317415483,0.203910494782743
0.0389027600261071,-1.388702675572919,0.2711194154301253
-0.0174705740396239,-1.3581404999886302,0.2902739782031481
-0.0727380071878513,-1.3383615113958391,0.3108638947930545
-0.1019974666435593,-1.3144460174403605,0.29344169066549
-0.1372553239179115,-1.2521948098585305,0.3087724866428978
-0.1392067508250091,-1.246571653929132,0.3175178941483939
-0.0857370691617239,-1.1991842187995174,0.256438831343949
-0.0833113945833943,-1.127785676878463,0.3505734316749251
0.0024896424770993,-1.07579722506922,0.3553731446772121
0.0265210256831879,-1.009195130195272,0.4005750468300554
0.0976533300373161,-0.9759599504691298,0.4554473044454182
0.1772217706943872,-0.9055903228083652,0.4839632538661322
0.2332377511168707,-0.8717334724680692,0.5017438624211422
0.2620989804985837,-0.8353145047263659,0.462933152270803
0.3432302224338325,-0.8173734676428341,0.4699974816756634
0.3608590356555319,-0.8664467164793093,0.3995035909610276
0.3987396894889256,-0.8357839724846211,0.3239860931026398
0.3870441861905965,-0.8782764209959115,0.2458066442918525
0.3973751435441887,-0.941309665300724,0.1633048730775968
0.3970670873059473,-0.999677474180194,0.0787902923897125
0.4038694241188576,-1.0372461545823868,-0.0051334685787797
0.3851979672578672,-1.073537142833788,-0.087791815190373
0.3727960450574079,-1.1182592265140432,-0.1542894952291757
0.3464930038423842,-1.1505161433507776,-0.2037982775258141
0.3329527695345275,-1.1608094125279922,-0.2378099385026551
0.3198931699839192,-1.169928123204026,-0.2485532030566366
0.3081350096021323,-1.1805567383884568,-0.2632403499449902
0.2923377543429982,-1.172316773038028,-0.2574091179901917
0.2819305734240453,-1.1700818476756407,-0.2623500918384395
0.307601878455255,-1.1210290381241033,-0.2342724992387058
0.2736824594997674,-1.1493946526637695,-0.23541785352236
0.244958418304384,-1.0740962000903944,-0.2804669200613658
0.2065708484840814,-1.057594494309016,-0.3092949281348503
0.189043352537433,-0.9818507543782778,-0.4162876646777033
0.1040789450890056,-0.9488611677989448,-0.4923842217252311
0.0233710111985565,-0.86028379481905,-0.6470652570832666
-0.0375296344561065,-0.8115038833251935,-0.7634029746269155
-0.0813582293369007,-0.7579932297023748,-0.9354113855232664
-0.1499746941385437,-0.694507771721401,-1.0532976838732355
-0.2527753835107585,-0.6302696399236851,-1.1740624527568475
-0.3190229704808424,-0.6031528891068452,-1.3058603978724637
-0.3600929941602626,-0.5834781512593881,-1.3905091289749985
-0.3662257990813248,-0.5562888491798709,-1.452134546373536
-0.3989441940817019,-0.5694111077071394,-1.5091449709836624
-0.43606695753767,-0.541794830476191,-1.5172213272956894
-0.4293852719453649,-0.5271442938230151,-1.524850555378933
-0.4016064550642766,-0.548903166541989,-1.5313454749532074
-0.3913649301649514,-0.5668210901999751,-1.4831773196214453
-0.3522719522799756,-0.5659409102252728,-1.4761996951429073
-0.2932896974391905,-0.5861813001405782,-1.409400256734695
-0.2126492320045596,-0.5986851082629991,-1.399838324102152
-0.0976759371336547,-0.5838833650293286,-1.4100577840072903
0.0182683683078041,-0.6342465522342771,-1.351578001987952
0.1028249447400432,-0.6131152766768472,-1.3081563453178675
0.2590512500219422,-0.5991086241494791,-1.31885101029642
0.3779860544931362,-0.6471816897491365,-1.293356468233639
0.4852859125026593,-0.6272066964958246,-1.3054653648788
0.5511860771707751,-0.6272487441681561,-1.3314851787876856
0.6820180417056232,-0.6559094997121445,-1.359620078217073
0.7355145749825881,-0.7369290372359222,-1.3785667958313554
0.7455331234611594,-0.8155597644776309,-1.4525323879600986
0.8108649387523215,-0.943856501709208,-1.5491352675994474
0.796714193814217,-1.0986436958771544,-1.5934877071454874
0.793141835374665,-1.3134266059347246,-1.6920947383297376
0.7688843330054462,-1.5325561271418422,-1.7779127589533994
0.7790588103621182,-1.776257341424179,-1.900775065097065
0.7225880810854226,-1.9889481190155864,-2.0134738539132004
0.6987124143079473,-2.2575127413530733,-2.1215378297334198
0.672833239622186,-2.48721259232628,-2.232128485364251
0.6414315413568701,-2.6641093195607954,-2.31866173407156
0.6550366070008985,-2.804838105202325,-2.341217533497008
-0.3430921948742432,0.4185258397829208,-0.286056471069477
-0.3431070118446402,0.4184049657823548,-0.2824213154536447
-0.3437414967512383,0.4182886886536794,-0.2783572839769173
-0.345907811781981,0.4181865961748575,-0.274323273266754
-0.3508846563253701,0.4181053373762249,-0.2706846650413873
-0.360017296616251,0.4180485407061536,-0.2677007278373366
-0.3742425693702916,0.4180170163698474,-0.2655226949562013
-0.3935381556213198,0.4180091752212441,-0.264201030596877
-0.4165653421616362,0.4180215890256425,-0.2636998123321293
-0.4407542950009518,0.4180496173849364,-0.2639158572162633
-0.4629798680964529,0.4180165685623223,-0.2645938880010645
-0.4811631320231102,0.4174180477059149,-0.2648182776097121
-0.4966814009136897,0.4146487795292962,-0.2620309087191005
-0.5161054926975434,0.4065214191678182,-0.2513316067082043
-0.5507151259493664,0.3885373934416099,-0.2258932466378419
-0.6139764264542221,0.3558415987650257,-0.1783897423106155
-0.7183276749635753,0.304370995756025,-0.1027082199514836
-0.8723970807453206,0.2317961790026713,0.0046505288511488
-1.0792142079829343,0.1380665981478492,0.1437642365689561
-1.3355789835897955,0.0255173830073561,0.3111357017090631
-1.6324913346332417,-0.101410024392142,0.5001151515615747
-1.9563939605034464,-0.2367292592252676,0.7017426279554945
-2.2909156600494414,-0.3736285789814914,0.9058254067706544
-2.618800193472412,-0.5052281976175722,1.1020708165769026
-2.9237455499797416,-0.6252737447590497,1.2811228172134712
-3.1919432607528004,-0.7286913220296356,1.4353912451071678
-3.413182686899768,-0.8119597224281416,1.5596075667846068
-3.581459862824802,-0.8732842640724123,1.651084095045282
-3.6950964635879866,-0.912581462994904,1.7096905858069855
-3.756426700476774,-0.9313026863909868,1.7375903482689907
-3.770944121189301,-0.9321270422250886,1.7386328424360018
-3.745419206736482,-0.9185393191033244,1.7169838676951477
-3.685013005587917,-0.8943346164153242,1.674987754227308
-3.5909349405605333,-0.8631641174484058,1.6114897165769548
-3.46031785427026,-0.8282765445222312,1.52203196821447
-3.2881855903140504,-0.7925912428219376,1.4010471504787962
-3.0701711190695686,-0.7590648732529425,1.2449851284967202
-2.80486900886474,-0.7310065882900664,1.0548776585624582
-2.495280783272112,-0.7119893071736328,0.8372589425678267
-2.1492092843986024,-0.705378056709769,0.603405885250281
-1.778711410975544,-0.7137463871114319,0.3675534870779104
-1.3988581228346515,-0.7384062307005795,0.1447546013331993
-1.0261043460655712,-0.7791583531027496,-0.0511439045678989
-0.6765642687217849,-0.8342874929510781,-0.2091106398751217
-0.3644410038100624,-0.9007726415685036,-0.3219731970026379
-0.1007916457668164,-0.9746530233714088,-0.3868600785239945
0.1072663753796049,-1.0514787938363248,-0.4050908481357851
0.2568733621227563,-1.1267772617787517,-0.3816205477393501
0.3492963995895348,-1.1964760779954668,-0.3241745025967801
0.3894217556170413,-1.257240453314681,-0.2422176696236537
0.3849721219010839,-1.3066989139113294,-0.1458934559718976
0.3455630511322393,-1.3435489357624093,-0.0450454749999465
0.2817115102061344,-1.3675483050144843,0.0515931034670204
0.2038966943178133,-1.3794091765116676,0.1369897005897627
0.1217525897663777,-1.3806190871343953,0.2061600526812711
0.0434669465396485,-1.3731656022802026,0.2563443868500996
-0.024524730141299,-1.3590400178054034,0.2872345940284944
-0.0775370332049713,-1.339521829055555,0.301324933720785
-0.1124851034822675,-1.3146282621269838,0.3039710585362029
-0.1277784253592662,-1.2831842078504208,0.3026163580772897
-0.1232813931900853,-1.2435939474444742,0.3050542011605078
-0.1002494360210211,-1.1949855850270352,0.3171800865801132
-0.0611740497990348,-1.1381476779196291,0.3412165838851281
-0.0095251183766791,-1.0757957901221986,0.3752467717167628
0.0505872278542567,-1.012168161976264,0.4140269789522938
0.1147918566726055,-0.95225666601212,0.4504704530009861
0.1788330671051128,-0.9009653343561757,0.4772393158340277
0.2389044465767802,-0.8623828090339668,0.4880999119801105
0.291909873010502,-0.8392700973527517,0.4788644621168271
0.3356333885096657,-0.8327999764548096,0.4478653519850825
0.3688119847786226,-0.8425376987194376,0.3959932358394552
0.3911163535830309,-0.8666222446150026,0.3263824421462281
0.4030533329609822,-0.902090834478441,0.2438530226643424
0.4058095976901379,-0.9452841077596232,0.1542241555225209
0.4010590054332699,-0.9922725994619014,0.0636041637261654
0.3907561554922474,-1.039254258145741,-0.0222566832009201
0.3769366150421067,-1.0828853370554143,-0.0984886319254771
0.3615405232638502,-1.1205209456986944,-0.1614638033249453
0.3462715501601265,-1.1503551614590886,-0.2089841134514553
0.3324980925199825,-1.1714625891605253,-0.2403038518261313
0.321158318299551,-1.1837221495505907,-0.256084166919989
0.3125462781962739,-1.1875497164535285,-0.2585329366184087
0.3059549481463038,-1.1834472796019997,-0.2518024228438608
0.2994560179223479,-1.171609582688814,-0.2421589810656862
0.2901235770575266,-1.1518494105371655,-0.2373834455363524
0.2746538464384828,-1.123830277441818,-0.2455013124013066
0.2500955650447171,-1.0874101813164787,-0.2733681456126581
0.2144572832881299,-1.042933399418901,-0.3255353550600188
0.1670791044872996,-0.9913931569699924,-0.4035953531640935
0.108741568673287,-0.9344467522233524,-0.506046229142736
0.0415395578699878,-0.8743015321503042,-0.6286133441010561
-0.0314197839013629,-0.8135097784527628,-0.7649078371215884
-0.1064235526880539,-0.7547174409863676,-0.9072796847076392
-0.1795933657807532,-0.7004095978698753,-1.0477261921566574
-0.2472987041363465,-0.652687829123867,-1.178737126391134
-0.3064976893738681,-0.6131040832720221,-1.293987806906918
-0.354976784836663,-0.5825642272825068,-1.38882533103007
-0.3914776264712754,-0.5613038650175289,-1.460526049563817
-0.4156532339928784,-0.5489302267323432,-1.508331094623211
-0.4276870887903489,-0.5445175445357976,-1.5332891137978024
-0.42756928801145,-0.5467395172000026,-1.5379504194159106
-0.4144873401729018,-0.5540211059717809,-1.5259644846388425
-0.3868325747768616,-0.5646926440949461,-1.5016337942113556
-0.3427887271857507,-0.5771316027744778,-1.4694726695221647
-0.2811077160010484,-0.5898807906616451,-1.4338113016084435
-0.2017476336112263,-0.601735731505488,-1.3984743993560758
-0.106221326597153,-0.6117979780175894,-1.3665520809285951
0.0023770236747741,-0.6194947805147547,-1.3402691993568798
0.1196251141034123,-0.6245685463749068,-1.3209492190818477
0.2402233035911487,-0.6271693416062392,-1.309117989425892
0.3585468358411938,-0.6284382601895964,-1.3049007930598635
0.4692078319710586,-0.6316474118928144,-1.3087183799396065
0.567551531279355,-0.6429937521562941,-1.3218528146026407
0.6500335340927302,-0.671052885167372,-1.3464148984601043
0.7144488057446051,-0.7250195056331223,-1.384751003687957
0.7600056751226952,-0.8126128253140961,-1.438668917046884
0.7872568134494001,-0.9383647710496849,-1.5087954228204743
0.797912974380156,-1.102629423075003,-1.5942133245776149
0.7945736919653547,-1.3013879165490756,-1.6924116854118885
0.7804123901620011,-1.526753762473161,-1.7995109165099552
0.7588521473636224,-1.7679901061674113,-1.9106851793754085
0.7332636701129635,-2.0128149641149844,-2.020690304131348
0.706709989552175,-2.248776717991037,-2.1244088196842177
0.6817541344014441,-2.464515780483189,-2.2173384479224203
0.6603375850811132,-2.650777227446611,-2.295971271630427
0.643729526688798,-2.801093467632785,-2.3580335500872445
-0.3433556514972116,0.4187311974149566,-0.2898912731250462
-0.3432284157642724,0.41863920127969,-0.2887342443352662
-0.3618219015363416,0.4412512723195973,-0.3054821180997715
-0.3616878228496076,0.4411543284759442,-0.3042628623367601
-0.3615442757687764,0.4410348702053632,-0.3014410738772249
-0.3615598896210042,0.4409074953957733,-0.2976104134189926
-0.3622284982033892,0.4407849646856508,-0.2933278114277305
-0.3645113213354163,0.4406773814999399,-0.2890768447708409
-0.3697558290302443,0.4405917524651196,-0.2852425460158701
-0.3793796382254186,0.4405319011736773,-0.2820981276015327
-0.394369970306153,0.4404986814050285,-0.279802956413219
-0.4147033059543714,0.4404904185461372,-0.278410210700142
-0.438968933692603,0.4405034999860178,-0.2778820360659254
-0.4644588094943565,0.4405330357580735,-0.278109700210825
-0.4878797116553756,0.4404982095136542,-0.2788241966426943
-0.5070409023956239,0.4398674991891549,-0.2790606543055633
-0.5233937701409429,0.4369492950671051,-0.2761233759823827
-0.5438625225677759,0.4283848314631474,-0.264848647339317
-0.5803335206714775,0.4094335942921233,-0.238042169063833
-0.6469971213505963,0.3749793642524014,-0.1879838456013561
-0.7569605572186444,0.3207405848039437,-0.1082320424440732
-0.9193160772907468,0.2442625711558612,0.0049006421904954
-1.1372561808571056,0.1454920542669862,0.1514961213583595
-1.4074086894659972,0.0268897512002294,0.3278691081312562
-1.7202894909781223,-0.1068640277228976,0.527012193730017
-2.0616121501332563,-0.2494609608104017,0.7394835382170155
-2.414124994780241,-0.3937229584715377,0.9545422354591708
-2.759643715238578,-0.5324002280861048,1.1613420566773516
-3.080989550890436,-0.6589020286194585,1.3500237779821067
-3.3636113900139724,-0.7678815788239169,1.512589023913329
-3.59674944821761,-0.8556282952059002,1.6434859103201802
-3.774076856439565,-0.920250974843823,1.7398822016201625
-3.893825026574448,-0.961661643860591,1.8016406489831407
-3.958453707756809,-0.981389726444117,1.8310409080509515
-3.973751900009376,-0.982258417534934,1.8321394693246733
-3.946854212309756,-0.9679399235884149,1.809326175957019
-3.883199263078964,-0.9424334508843673,1.7650714401872392
-3.784061519946916,-0.9095865495479012,1.6981583702369003
-3.6464196249362937,-0.872822663702152,1.603889432246414
-3.465029795501967,-0.8352181458740738,1.4763978455511977
-3.2352901357522303,-0.7998886712137085,1.3119425429955625
-2.95571962751292,-0.7703213640357203,1.1116107704794018
-2.629481221391632,-0.7502813012448649,0.8822881503689416
-2.2647974095949244,-0.7433144865035394,0.635858078489351
-1.8743735313434533,-0.752132879925669,0.3873211378083949
-1.4740910882828482,-0.7781189717814677,0.1525397496215045
-1.0812899803723324,-0.8210628125334661,-0.0538945106103798
-0.7129510440647243,-0.8791568911455583,-0.2203569652084556
-0.3840412599046466,-0.949217723963621,-0.3392894623264287
-0.1062123916449443,-1.0270715181667875,-0.4076660705297488
0.1130353432119781,-1.108029109036196,-0.4268773218915532
0.2706884477713154,-1.1873772564597238,-0.4021447488815056
0.3680821531499086,-1.260824593378157,-0.3416091578737775
0.4103655189672119,-1.324856979994763,-0.2552445472406721
0.4056765763934474,-1.3769754005948236,-0.1537398537967248
0.3641480188724438,-1.415807279201376,-0.0474680971436427
0.2968624336398489,-1.441097375288608,0.0543678681891453
0.2148626048045244,-1.4535961445975614,0.1443572393293913
0.1283006508095955,-1.4548711262683027,0.2172476904245033
0.0458046727420237,-1.447016780340817,0.2701310233101663
-0.0258437117772692,-1.4321314979442763,0.3026825582897183
-0.0817071065275213,-1.4115635878568182,0.3175307003794925
-0.1185347433746746,-1.3853312026234823,0.3203191382812486
-0.1346505660740075,-1.3521960337082553,0.3188915797310434
-0.129911675877711,-1.310476541863762,0.3214605341553289
-0.1056410209382158,-1.2592539391666628,0.3342385702855105
-0.0644640940856783,-1.1993591928903964,0.3595677912354219
-0.0100373954189502,-1.1336539146785125,0.3954281803601978
0.0533078948777052,-1.0666042846356638,0.4362940529991025
0.1209655576690183,-1.003470646674241,0.4746975189720378
0.1884510131561751,-0.9494207800966534,0.502906056708296
0.2517531334316771,-0.9087632210400812,0.5143507541590553
0.3076092817151418,-0.8844074684736309,0.504618606118079
0.3536843221310402,-0.8775893734859548,0.4719523111994022
0.3886473196526873,-0.887850806991001,0.4172904245559629
0.4121512552896529,-0.9132306606662604,0.3439358441618145
0.4247302256904519,-0.9506068115268678,0.2569678523451171
0.4276347270175511,-0.996123092397821,0.1625185925167396
0.4226286398414448,-1.045638704981763,0.0670249036667359
