normalized_x,normalized_y,normalized_z,window_label,Augmentation,Object
5.0534548391031696e-05,-1.8061847813449584e-05,7.27211575898355e-06,1,original,Pencil_Sharpener
0.0004910268361908,-0.0001693091622439,7.260875336638366e-05,1,original,Pencil_Sharpener
0.0023383557142111,-0.0007894754180737,0.0003588714624192,1,original,Pencil_Sharpener
0.0074053043112271,-0.0024938683650129,0.0011827838401715,1,original,Pencil_Sharpener
0.0178603046944576,-0.0061071158400326,0.0029586759580523,1,original,Pencil_Sharpener
0.0355306546723136,-0.0124919212517073,0.0060693331642803,1,original,Pencil_Sharpener
0.0614071754336306,-0.0223172740373803,0.0107504714281667,1,original,Pencil_Sharpener
0.095508997195197,-0.0358280931460522,0.0170061821815524,1,original,Pencil_Sharpener
0.1370398400113114,-0.0527133956742664,0.0245530811760302,1,original,Pencil_Sharpener
0.1846656345507664,-0.0721401937910564,0.0328376360040911,1,original,Pencil_Sharpener
0.236746700047351,-0.0929531030697896,0.0411267265583987,1,original,Pencil_Sharpener
0.2914796108296289,-0.1139632717688981,0.0486194733623111,1,original,Pencil_Sharpener
0.3469925305159583,-0.1341819932610338,0.0545276373718756,1,original,Pencil_Sharpener
0.4014329703964771,-0.15290563104588,0.0581233558469935,1,original,Pencil_Sharpener
0.4530600807478807,-0.1697093520865598,0.0588204610050052,1,original,Pencil_Sharpener
0.5003384702569097,-0.1844279285355659,0.0562924737087784,1,original,Pencil_Sharpener
0.5420238505494598,-0.1970977409009338,0.0505688719190186,1,original,Pencil_Sharpener
0.5772297429491403,-0.2078323290644257,0.0420842754207148,1,original,Pencil_Sharpener
0.6054532806340428,-0.2167064198735279,0.0316402833514628,1,original,Pencil_Sharpener
0.626508493132744,-0.2237465349378087,0.0202741289236101,1,original,Pencil_Sharpener
0.6403473803480876,-0.2290192042592962,0.0091201786658897,1,original,Pencil_Sharpener
0.6468794564273361,-0.2327207997902937,-0.0007096136090862,1,original,Pencil_Sharpener
0.6459269635827001,-0.235202009033556,-0.0082680844751944,1,original,Pencil_Sharpener
0.6372995196032805,-0.2369100155052712,-0.0128981637718988,1,original,Pencil_Sharpener
0.6209169237326996,-0.2382616609167547,-0.0143031308140683,1,original,Pencil_Sharpener
0.5969903820543689,-0.2395228173943437,-0.0125989003248022,1,original,Pencil_Sharpener
0.5662296414733775,-0.2407864184235862,-0.008322782617662,1,original,Pencil_Sharpener
0.5299425208747885,-0.2420433010128607,-0.0023314337825787,1,original,Pencil_Sharpener
0.4899538269895138,-0.2432535005580155,0.0043827489286779,1,original,Pencil_Sharpener
