normalized_x,normalized_y,normalized_z,window_label,Augmentation,Object
2.4193162293621677e-05,-2.44314323719988e-05,-4.914440407618683e-06,1,original,Pencil_Sharpener
0.0002271128069218,-0.0002400934245297,-4.906844215863397e-05,1,original,Pencil_Sharpener
0.0010641272590481,-0.0011711361732752,-0.0002384786850909,1,original,Pencil_Sharpener
0.0033902953534834,-0.0038466112360459,-0.0007718980728007,1,original,Pencil_Sharpener
0.0084075818001313,-0.009718285622829,-0.0019203568897926,1,original,Pencil_Sharpener
0.0174937225865295,-0.0203785869891951,-0.0039903498045185,1,original,Pencil_Sharpener
0.0319371864634572,-0.0372200272232831,-0.0072684518364555,1,original,Pencil_Sharpener
0.052600042396182,-0.0611330897682346,-0.0119164331961358,1,original,Pencil_Sharpener
0.0796201143768201,-0.0922676875346146,-0.0178539908213266,1,original,Pencil_Sharpener
0.1122974740860706,-0.129900664712498,-0.0247365228944745,1,original,Pencil_Sharpener
0.1491987289110352,-0.1724915286198648,-0.0320716731464478,1,original,Pencil_Sharpener
0.1884377465106609,-0.2179278351515703,-0.0393733142837276,1,original,Pencil_Sharpener
0.2280792311649848,-0.2638521093273627,-0.04622563888991,1,original,Pencil_Sharpener
0.2664606946137529,-0.3079599719732303,-0.0522629152519968,1,original,Pencil_Sharpener
0.3021949059861476,-0.3482205251425653,-0.0571603407002923,1,original,Pencil_Sharpener
0.3339900110363529,-0.3830154610067822,-0.0606679850787214,1,original,Pencil_Sharpener
0.3606696637063347,-0.4111988743141515,-0.0626435074738355,1,original,Pencil_Sharpener
0.3814384239175422,-0.432101190854631,-0.0630638204158949,1,original,Pencil_Sharpener
0.3960835967365018,-0.4455478032958018,-0.0620276183186769,1,original,Pencil_Sharpener
0.4049144575279032,-0.4519197040928231,-0.0597410083551359,1,original,Pencil_Sharpener
0.4085000275073783,-0.4521587177615939,-0.0564830414861527,1,original,Pencil_Sharpener
0.4074072028578744,-0.4476244103990245,-0.0525606373425998,1,original,Pencil_Sharpener
0.4021189243581619,-0.4398659590300725,-0.0482578420838932,1,original,Pencil_Sharpener
0.3931259403501229,-0.4304138565128584,-0.0438150700928105,1,original,Pencil_Sharpener
0.381061339478716,-0.4205998284883259,-0.0394691660488236,1,original,Pencil_Sharpener
0.3667899317555095,-0.4114081164064367,-0.0355045597897695,1,original,Pencil_Sharpener
0.3514059177184391,-0.4034129070271614,-0.0322404992704533,1,original,Pencil_Sharpener
0.3360765399671354,-0.3968319150745212,-0.0299488153884749,1,original,Pencil_Sharpener
0.3217465391996926,-0.3916723059126696,-0.0287748555165122,1,original,Pencil_Sharpener
0.3088959522417255,-0.3878996304643544,-0.0287437183872692,1,original,Pencil_Sharpener
0.2975265407048326,-0.3855738419578549,-0.02981084799468,1,original,Pencil_Sharpener
0.2873284735511604,-0.3850052959439232,-0.0318503231287785,1,original,Pencil_Sharpener
0.2779091084717123,-0.3869420650211255,-0.0347036565930143,1,original,Pencil_Sharpener
0.2690148393992447,-0.3925754402904488,-0.0384267575889942,1,original,Pencil_Sharpener
0.2606741050136927,-0.403188349935613,-0.0434352623756126,1,original,Pencil_Sharpener
0.2532408096367399,-0.419575758897603,-0.0502756034079419,1,original,Pencil_Sharpener
0.2472978013056236,-0.4415464251284764,-0.0592563764073551,1,original,Pencil_Sharpener
0.2433895300888069,-0.467775787058293,-0.0702420531045974,1,original,Pencil_Sharpener
0.2418001482289844,-0.4960480415808954,-0.0826654528955614,1,original,Pencil_Sharpener
0.2425583456664759,-0.523689680372825,-0.0956900748797408,1,original,Pencil_Sharpener
0.2455457208374661,-0.5479825152420159,-0.1084126940765715,1,original,Pencil_Sharpener
0.2505719054350821,-0.5664652070053996,-0.1200257284695478,1,original,Pencil_Sharpener
0.2573572836845517,-0.5771582927648268,-0.1299040085983351,1,original,Pencil_Sharpener
0.2654091625617292,-0.5787888992793687,-0.1375988219242624,1,original,Pencil_Sharpener
0.2739241270552749,-0.5709994545115085,-0.1427528891566301,1,original,Pencil_Sharpener
0.2818369143725288,-0.5544151664671031,-0.1450175745323595,1,original,Pencil_Sharpener
0.2879851624751758,-0.5304601319693432,-0.1441013189907677,1,original,Pencil_Sharpener
0.2914530440837213,-0.5010312336259278,-0.1399593598312447,1,original,Pencil_Sharpener
0.292094515978788,-0.4682848755670074,-0.1329728827070792,1,original,Pencil_Sharpener
0.2906548698619519,-0.4345449612881905,-0.1239907181868845,1,original,Pencil_Sharpener
0.2880836925352895,-0.4021330691887734,-0.1141764082853593,1,original,Pencil_Sharpener
0.2847294162381375,-0.3730916353399583,-0.104674340541306,1,original,Pencil_Sharpener
0.2801547549828811,-0.3489386022721238,-0.0962843241023016,1,original,Pencil_Sharpener
0.2734449665640669,-0.3305630190267291,-0.0893465635251048,1,original,Pencil_Sharpener
0.2636818934415024,-0.318264294189593,-0.0838118048985339,1,original,Pencil_Sharpener
0.2504339475525415,-0.3118527013023479,-0.0793607183988081,1,original,Pencil_Sharpener
0.2340550446939875,-0.3107418576970535,-0.075505371057833,1,original,Pencil_Sharpener
0.2156598656066963,-0.3140297957607642,-0.0716732061098284,1,original,Pencil_Sharpener
0.196890465801453,-0.3205900821855117,-0.0673145238600968,1,original,Pencil_Sharpener
0.1796018432329336,-0.3291725130536905,-0.0620538200260185,1,original,Pencil_Sharpener
0.1654883945555414,-0.3385067633364382,-0.0558090222716449,1,original,Pencil_Sharpener
0.1557271983849961,-0.3474269440466541,-0.0488010769141516,1,original,Pencil_Sharpener
0.1507326521670381,-0.3550195666992173,-0.0414821685203302,1,original,Pencil_Sharpener
0.1500580089532346,-0.3607517017563719,-0.0343960540029971,1,original,Pencil_Sharpener
0.1525262532413944,-0.3645495089744278,-0.0279584354261496,1,original,Pencil_Sharpener
0.1566545791440547,-0.3667968449284509,-0.0223278266986306,1,original,Pencil_Sharpener
0.1611435740798014,-0.3681798704387916,-0.0175474257475282,1,original,Pencil_Sharpener
0.1650518244862684,-0.3694073881187598,-0.0137688829256602,1,original,Pencil_Sharpener
0.1676883953928945,-0.3709882891011632,-0.011228545646113,1,original,Pencil_Sharpener
0.1685855448249114,-0.3731671147641482,-0.009994411562742,1,original,Pencil_Sharpener
0.167630592337854,-0.3759430462731688,-0.0097628130948318,1,original,Pencil_Sharpener
0.1651517606522365,-0.3790904752617652,-0.009855540289055,1,original,Pencil_Sharpener
0.1618167375186045,-0.3821998711782566,-0.0093677752542616,1,original,Pencil_Sharpener
0.1583603856911039,-0.3847675024566863,-0.0073685632259858,1,original,Pencil_Sharpener
0.1553009552134714,-0.3862991314611396,-0.0030857146084412,1,original,Pencil_Sharpener
0.1527890428467802,-0.3863958676233789,0.0039614720120132,1,original,Pencil_Sharpener
0.150586915584195,-0.3848115844927164,0.0138953687266682,1,original,Pencil_Sharpener
0.1481501763062752,-0.3814445088510724,0.0264771383954857,1,original,Pencil_Sharpener
0.1447946938810567,-0.3762660773317877,0.0411562800397456,1,original,Pencil_Sharpener
0.1398658199201349,-0.3692907910317399,0.0571562302955868,1,original,Pencil_Sharpener
0.1328590247850022,-0.3606609980240745,0.0735784473377066,1,original,Pencil_Sharpener
