normalized_x,normalized_y,normalized_z,window_label,Augmentation,Object
1.475837071394225e-05,3.691252815953261e-05,-1.2119299919549943e-05,1,original,Staple
0.0001286295570865,0.000361126565689,-0.0001162742800411,1,original,Staple
0.0005694286515086,0.0017622849570107,-0.0005555656341035,1,original,Staple
0.0017526430971247,0.005814608080471,-0.0017921923041616,1,original,Staple
0.0042708019009459,0.0147863609124069,-0.0044601557269498,1,original,Staple
0.0087799994216031,0.0311901996014676,-0.0092510080598294,1,original,Staple
0.015770920227618,0.0571663124544197,-0.0167980830512411,1,original,Staple
0.0253243795077847,0.0939550830802859,-0.0275714558960057,1,original,Staple
0.0369839488846689,0.1416127984956678,-0.0417908215733593,1,original,Staple
0.0498751692979456,0.1989610820515662,-0.0593932656341376,1,original,Staple
0.0630584613616139,0.2636960969004417,-0.0800474521607546,1,original,Staple
0.0758148085413297,0.3326346588095916,-0.1031550634011215,1,original,Staple
0.0876268521008457,0.4021076708670367,-0.1278319066630072,1,original,Staple
0.0980306770912539,0.4684320984891709,-0.1529079427757223,1,original,Staple
0.1066456879956085,0.5283242141925202,-0.1769669044543005,1,original,Staple
0.1133101158775255,0.5791381969868186,-0.1984492893083837,1,original,Staple
0.1179155238842632,0.6189371257353629,-0.2158304492253881,1,original,Staple
0.1200674227258553,0.646590673828868,-0.2279065778675569,1,original,Staple
0.1193262436599709,0.6619725018602686,-0.2342057243880564,1,original,Staple
0.1159821256674651,0.6660080993372314,-0.2352471250880981,1,original,Staple
0.111346636218184,0.6604677546361987,-0.2323154923499524,1,original,Staple
0.1071909037570973,0.6477034059172456,-0.2269229260963683,1,original,Staple
0.1049812849300303,0.6304014681425515,-0.2203994155579017,1,original,Staple
0.1055110713843512,0.6112750926911938,-0.2137694985595214,1,original,Staple
0.1089250881081956,0.5927380299156592,-0.2077645503803356,1,original,Staple
0.1148681511256125,0.5766817937647215,-0.202806058908254,1,original,Staple
0.1226139931580252,0.5643875490331361,-0.1989711062826506,1,original,Staple
0.1311722037507853,0.5565062987560815,-0.1960331177432678,1,original,Staple
0.139422661028269,0.5530830314532565,-0.1935928536433675,1,original,Staple
0.1462528799974893,0.5536603155066239,-0.1912210847656012,1,original,Staple
0.1505950735374968,0.5574418941776781,-0.1885521330002268,1,original,Staple
0.1514451979345564,0.563371394960232,-0.1854301129749963,1,original,Staple
0.1481319093203952,0.5699189249815617,-0.1822804325913243,1,original,Staple
0.1409492248962076,0.5747506783093461,-0.1805380106418391,1,original,Staple
0.131828681088396,0.5749528600385645,-0.1825611683480973,1,original,Staple
0.124369034683052,0.5680447461673174,-0.190797914709837,1,original,Staple
0.1228926129468723,0.5530875502824987,-0.206733694126837,1,original,Staple
0.131042700298276,0.5311044652779061,-0.2302735590029579,1,original,Staple
0.1506711369141182,0.5047088197777124,-0.2597281784343145,1,original,Staple
0.1812957916417037,0.477350014704134,-0.2921878887785548,1,original,Staple
0.2201097271173287,0.4525602288000717,-0.324029495027147,1,original,Staple
0.2625585008107964,0.4333784663220602,-0.3514425034911144,1,original,Staple
0.3033727333387412,0.4220239954127448,-0.3709525913544721,1,original,Staple
0.3376308032483153,0.4197757635440763,-0.379916745284053,1,original,Staple
0.3614193647784846,0.4269196178157374,-0.3769202058392386,1,original,Staple
0.372057792948376,0.4427264771184919,-0.3619698458453415,1,original,Staple
0.368128745152074,0.4655749455909642,-0.3364339423997786,1,original,Staple
0.3494343775775708,0.4932497427215003,-0.3027785210246118,1,original,Staple
0.3168597542609505,0.523264581151356,-0.2641681083422938,1,original,Staple
0.2722005778083146,0.5531087449158619,-0.2239698083700916,1,original,Staple
0.2180279555475521,0.5804835621706909,-0.1852322050777954,1,original,Staple
0.1575432921510851,0.6035553633641567,-0.1502802990438389,1,original,Staple
0.0944044282547722,0.6211232161818742,-0.1205762593758198,1,original,Staple
0.0325893483376542,0.6326439008392034,-0.0968688795816431,1,original,Staple
-0.0237843622508523,0.6381837721906255,-0.0794642526274066,1,original,Staple
-0.070856145226352,0.6383623148453768,-0.0684187459905693,1,original,Staple
-0.1055801006149576,0.6342403747121957,-0.0636016694027888,1,original,Staple
-0.1261949019575056,0.6271139925586467,-0.0646852803067034,1,original,Staple
-0.132427694444197,0.6182993821885053,-0.0711217560484815,1,original,Staple
-0.1254185042315284,0.608986809459536,-0.0821387854857271,1,original,Staple
-0.1074362480643453,0.6001471353562157,-0.0967656443131393,1,original,Staple
-0.0814412429844778,0.5924950597592421,-0.1138792141205745,1,original,Staple
-0.0505561706663677,0.5865343031210911,-0.1322331942238633,1,original,Staple
-0.0176307364844084,0.5826255823238199,-0.1504544682056644,1,original,Staple
0.0148836941014404,0.5809939434005765,-0.1670622263037542,1,original,Staple
0.0448100309668811,0.5816855847400125,-0.1805739790940266,1,original,Staple
0.0701873886815267,0.5845352719467619,-0.1896823741100241,1,original,Staple
0.0894074281219313,0.5891662353550028,-0.1934342392227372,1,original,Staple
0.1013366783792771,0.595018339371873,-0.1913582931988412,1,original,Staple
0.1052535934585827,0.601400773225645,-0.183518706237704,1,original,Staple
0.1007484346800371,0.6075492071565062,-0.1704932018403559,1,original,Staple
0.0878499264687674,0.6126769588082717,-0.1533070041034406,1,original,Staple
0.0673468249057896,0.6160417214118391,-0.1333846097057595,1,original,Staple
0.0409740778090837,0.6170451025445088,-0.1125171846219004,1,original,Staple
0.0112538298552196,0.6153638762874433,-0.0927390136312422,1,original,Staple
-0.0189475160853498,0.6110816564607487,-0.0760592445746695,1,original,Staple
-0.0469273646354072,0.6047472728889364,-0.064154180182527,1,original,Staple
-0.0704717927787081,0.5972878380741473,-0.0581532519247175,1,original,Staple
-0.0879743300382926,0.5897746920285901,-0.0585275756588167,1,original,Staple
-0.0985299901464563,0.5831673245703636,-0.0650375141906321,1,original,Staple
-0.1020495565786653,0.578189141229081,-0.0767618351523672,1,original,Staple
-0.0992602088935478,0.5753150216398176,-0.092233311172898,1,original,Staple
-0.0915229888996795,0.5747441644296479,-0.109661243612297,1,original,Staple
-0.0805223037727081,0.5763528872488705,-0.1272052749790284,1,original,Staple
-0.0678806544358092,0.5797221787713479,-0.1432270312306956,1,original,Staple
-0.0547865934617154,0.584271915594767,-0.1564546624205955,1,original,Staple
-0.0417931353324879,0.5894284217609204,-0.1660767404969935,1,original,Staple
-0.0288693347856923,0.5947213281205959,-0.1718101093410219,1,original,Staple
-0.015717662877698,0.5997606259040764,-0.1739415808095367,1,original,Staple
-0.0022583032303916,0.6041401415053057,-0.1732945549305989,1,original,Staple
0.0110503338103754,0.6073949664717359,-0.1710637447012103,1,original,Staple
0.0232962233258225,0.60909386873296,-0.168529416924724,1,original,Staple
0.0334503630289472,0.6089845980022243,-0.166764732451565,1,original,Staple
0.040666927291101,0.6070630002114642,-0.1664612004708296,1,original,Staple
0.0444269999215306,0.6035417305015319,-0.1678900091471483,1,original,Staple
0.0445749319050172,0.5987693951925296,-0.1709401358390178,1,original,Staple
0.0413231626439125,0.5931468847963053,-0.1751943377235989,1,original,Staple
0.0352451557522773,0.5870563117239825,-0.1800324727563775,1,original,Staple
0.0272696113850728,0.5808137779158732,-0.1847611195430542,1,original,Staple
0.0186450272481389,0.5746775613078693,-0.1887443333175817,1,original,Staple
0.010773179187053,0.5689076710799627,-0.1914872892220385,1,original,Staple
0.0049381839553899,0.5638075033804363,-0.1926884879909139,1,original,Staple
0.0021035480328221,0.5597191378651885,-0.1922962471223694,1,original,Staple
0.0028782287534389,0.5570369873024786,-0.1905393270285341,1,original,Staple
0.0075836594547216,0.5562441607083289,-0.1879392350218585,1,original,Staple
0.016199658871612,0.5578611993727706,-0.1853097925846009,1,original,Staple
0.0281433678525279,0.5622792697016953,-0.1836200606106484,1,original,Staple
0.0422482089461773,0.569592609726547,-0.1836872512347972,1,original,Staple
0.0570805506945542,0.579508870207501,-0.1858598722097297,1,original,Staple
0.0713073555822636,0.5913029338265144,-0.1898225139232382,1,original,Staple
0.0841648840985336,0.6038320011248274,-0.194611215806332,1,original,Staple
0.0959159841569245,0.6157542847075776,-0.198886507559523,1,original,Staple
0.107519899051776,0.6259271158543722,-0.2013162678861601,1,original,Staple
0.1196243603919055,0.6336772106355354,-0.2008613511824365,1,original,Staple
0.1319882374246391,0.6387645678123367,-0.1969228966603739,1,original,Staple
0.1436313554098688,0.6412083425696076,-0.1893940546145246,1,original,Staple
0.1532740283592364,0.6411611391576856,-0.1786455027189848,1,original,Staple
0.1598193380344024,0.6388376397963059,-0.1654896789094143,1,original,Staple
0.1626713907026688,0.6344929157071043,-0.1511208381493397,1,original,Staple
0.1617331561023164,0.6284728656963813,-0.1369476403882897,1,original,Staple
0.1572199775074212,0.6212704497750515,-0.1243158287943665,1,original,Staple
0.149491688766427,0.6135022354544416,-0.1142709319892406,1,original,Staple
0.138935160557592,0.6058247693865181,-0.1074643324820251,1,original,Staple
0.1258658958464215,0.5988601275669977,-0.1041426101605254,1,original,Staple
0.1104970043262473,0.5931511632557084,-0.104144970918451,1,original,Staple
0.0930251158726366,0.5891199327406659,-0.10693410440814,1,original,Staple
0.0737930712136193,0.5870049357030038,-0.1117314239937296,1,original,Staple
0.0534492939988121,0.5867931251279536,-0.1177574234881725,1,original,Staple
-0.004202536535857706,-0.002195973303077997,-0.011440802427216037,2,jitter,Staple
-0.03251042151286624,0.013285956621205049,-0.009160272206540055,2,jitter,Staple
0.010411884266627206,0.018998287152379154,-0.0073085244780579945,2,jitter,Staple
-0.008820751004738411,0.002839052830389689,-0.003877752306574501,2,jitter,Staple
-0.008869605883513928,0.023225818601138447,-0.013827984262688445,2,jitter,Staple
0.010429821814839459,0.04018817677051202,-0.020992010057714384,2,jitter,Staple
0.007343395206982203,0.0647189380652932,-0.014299838292632795,2,jitter,Staple
0.02271725904806718,0.08950194050793536,-0.034126911428415764,2,jitter,Staple
0.04092289864925917,0.1434145411631716,-0.04103176750058964,2,jitter,Staple
0.048112364456205474,0.22554948782580006,-0.052641524408765475,2,jitter,Staple
0.05484751186181108,0.29137529674998014,-0.08019091469920875,2,jitter,Staple
0.0672620590989823,0.35246594871039694,-0.13501596587335798,2,jitter,Staple
0.09006907692247511,0.40815503293885114,-0.12876364354498981,2,jitter,Staple
0.09842655794890352,0.4602297335021582,-0.14704164351683574,2,jitter,Staple
0.13363821878218535,0.5074685665832623,-0.1895654465107881,2,jitter,Staple
0.11818630189932017,0.574982351247999,-0.20376531115860763,2,jitter,Staple
0.10727318979824868,0.6344779160741861,-0.21723981214289392,2,jitter,Staple
0.1402910591337153,0.631751763114992,-0.2258227526906514,2,jitter,Staple
0.12982451607413747,0.6855793856559936,-0.2357738488776111,2,jitter,Staple
0.09448570055730064,0.6640665253630667,-0.23025648291313588,2,jitter,Staple
0.12009350062600788,0.6677451563464845,-0.25062826710906855,2,jitter,Staple
0.10220453625313802,0.6482405849263735,-0.21395677396490442,2,jitter,Staple
0.11143280348633297,0.5947949172542365,-0.23607667764213894,2,jitter,Staple
0.08652672107528986,0.6241262586488833,-0.19998026757244788,2,jitter,Staple
0.11105565524209349,0.6011867194559151,-0.2091901370421907,2,jitter,Staple
0.08917922900889555,0.5945980588508124,-0.20902981581829524,2,jitter,Staple
0.13350788278523523,0.5416359425460463,-0.1977670523325035,2,jitter,Staple
0.13898020286901497,0.5277220904014427,-0.1961047515184443,2,jitter,Staple
0.13700503467476044,0.5297017748577308,-0.1814059610168166,2,jitter,Staple
