normalized_x,normalized_y,normalized_z,window_label,Augmentation,Object
0.0364614061394712,-0.4736568241569389,-0.0329016398113154,1,original,Pencil_Sharpener
0.038218027804498,-0.4743287225277847,-0.0352204603795931,1,original,Pencil_Sharpener
0.043801099626886,-0.4747329183192598,-0.0384380004669176,1,original,Pencil_Sharpener
0.0524381821792342,-0.4748501464052942,-0.0421859319143222,1,original,Pencil_Sharpener
0.0632540782246777,-0.4747494008794378,-0.0460130484880873,1,original,Pencil_Sharpener
0.0753374187216626,-0.4745451052774081,-0.0494577569542237,1,original,Pencil_Sharpener
0.0877826264957198,-0.4743481091055254,-0.0520774212147674,1,original,Pencil_Sharpener
0.0997197786493908,-0.4742453574502756,-0.0534775223675948,1,original,Pencil_Sharpener
0.1103331612226778,-0.4742940700233982,-0.0533643710543702,1,original,Pencil_Sharpener
0.1189105933144846,-0.4745083881182925,-0.0515913271332845,1,original,Pencil_Sharpener
0.1249257976835802,-0.4748430537417848,-0.0481941908915597,1,original,Pencil_Sharpener
0.1281027934360207,-0.4751997343426388,-0.0434324921316021,1,original,Pencil_Sharpener
0.1284116879712641,-0.4754681877060951,-0.0377907867063381,1,original,Pencil_Sharpener
0.1260492907401754,-0.4755837466670032,-0.0318709680574272,1,original,Pencil_Sharpener
0.1215327458080569,-0.475562149427821,-0.0262024322698726,1,original,Pencil_Sharpener
0.1158281515874313,-0.4754806647727848,-0.0210927860941813,1,original,Pencil_Sharpener
0.1102644385354601,-0.4754163724721052,-0.016634179355758,1,original,Pencil_Sharpener
0.1061661659451239,-0.4753881228564922,-0.0128481801632193,1,original,Pencil_Sharpener
0.1043879813881138,-0.4753478102062558,-0.0098075565746764,1,original,Pencil_Sharpener
0.1050405653066853,-0.4752326829442367,-0.0076214536847118,1,original,Pencil_Sharpener
0.1075792865776622,-0.4750380214883218,-0.0063450256337321,1,original,Pencil_Sharpener
0.1111205733132556,-0.4748501862314801,-0.0059204700653456,1,original,Pencil_Sharpener
0.1147375510737405,-0.4748128247806518,-0.0061648437784492,1,original,Pencil_Sharpener
0.1176181064077652,-0.4750484419903521,-0.0067767872128494,1,original,Pencil_Sharpener
0.1190959950516597,-0.4755984363809741,-0.0073862676740006,1,original,Pencil_Sharpener
0.1186577702253396,-0.4764261851643367,-0.0076766392490047,1,original,Pencil_Sharpener
0.1160348359705008,-0.4774536530792663,-0.0075247198826509,1,original,Pencil_Sharpener
0.1113459007916447,-0.4785801465192578,-0.0070852189695581,1,original,Pencil_Sharpener
0.105103826853892,-0.4796772919040375,-0.0067884088788757,1,original,Pencil_Sharpener
0.097981233446143,-0.4805830361708961,-0.0072131025058399,1,original,Pencil_Sharpener
0.0905253120835564,-0.4811079646202405,-0.0088597118136425,1,original,Pencil_Sharpener
0.0830983638773328,-0.4810556386919957,-0.0119614190766629,1,original,Pencil_Sharpener
0.0760493278418975,-0.4802629061875567,-0.0164215471185741,1,original,Pencil_Sharpener
0.0698933040218897,-0.4786550134204502,-0.0218610155902756,1,original,Pencil_Sharpener
0.0652907328436115,-0.4762743547913799,-0.0277387231046943,1,original,Pencil_Sharpener
0.0628268813487323,-0.4732674275680572,-0.0334892957927161,1,original,Pencil_Sharpener
0.0628570916549374,-0.4698885391390721,-0.0386195969125688,1,original,Pencil_Sharpener
0.0655959184990167,-0.4665324222059641,-0.0427193635496281,1,original,Pencil_Sharpener
0.071232832178543,-0.4637034700987754,-0.0453920127809956,1,original,Pencil_Sharpener
0.0798099918586186,-0.4618830486333382,-0.0462532708023206,1,original,Pencil_Sharpener
0.0909746133712373,-0.461391947887556,-0.0450781252367808,1,original,Pencil_Sharpener
0.1039062635576349,-0.4623460023799041,-0.0418940321676608,1,original,Pencil_Sharpener
0.1174831927710711,-0.4646747683200994,-0.0369024766403828,1,original,Pencil_Sharpener
0.1304973734655619,-0.4681301542023356,-0.0304100845755949,1,original,Pencil_Sharpener
0.1417941826168881,-0.4723073805334818,-0.0228672067426436,1,original,Pencil_Sharpener
0.1503930129350821,-0.4767139785034265,-0.0148932724678061,1,original,Pencil_Sharpener
0.1556429216622459,-0.4808521171197824,-0.0072110105188848,1,original,Pencil_Sharpener
0.1573383134030776,-0.4843027476904286,-0.0005261586313722,1,original,Pencil_Sharpener
0.155682979500279,-0.486808133831458,0.0045890325208765,1,original,Pencil_Sharpener
0.1511674845822651,-0.4882859669998179,0.0077458463669558,1,original,Pencil_Sharpener
0.1445244600392471,-0.4887606967279159,0.0087172948623661,1,original,Pencil_Sharpener
0.1365266419564694,-0.488268013788637,0.0074257778102347,1,original,Pencil_Sharpener
0.1270977290923599,-0.48667427374718,0.0039735487388306,1,original,Pencil_Sharpener
0.1142452257839853,-0.4833707080165466,-0.0013374682605586,1,original,Pencil_Sharpener
0.0944988486789486,-0.4771488761895349,-0.0080316978728451,1,original,Pencil_Sharpener
0.0651609761459345,-0.4666152095832974,-0.0155201811062182,1,original,Pencil_Sharpener
0.0263312578547114,-0.4509744033205196,-0.0231742457928649,1,original,Pencil_Sharpener
-0.0188970374868214,-0.4306282794187703,-0.0303972055692713,1,original,Pencil_Sharpener
-0.0655432345392336,-0.4072403114735154,-0.0366838085977016,1,original,Pencil_Sharpener
-0.1080087391490228,-0.3833227604181186,-0.0416616544573176,1,original,Pencil_Sharpener
-0.1410789215896046,-0.361602839965261,-0.0451125413287994,1,original,Pencil_Sharpener
-0.160723024640247,-0.3444160265803839,-0.0469746115595139,1,original,Pencil_Sharpener
-0.1647611909654407,-0.3333086925634463,-0.0473282149769941,1,original,Pencil_Sharpener
-0.1532145564928279,-0.3289234927437925,-0.0463696483182104,1,original,Pencil_Sharpener
-0.1281015311992737,-0.3311067278105812,-0.0443774461427235,1,original,Pencil_Sharpener
-0.0927605554342792,-0.3391146776294585,-0.041675818115143,1,original,Pencil_Sharpener
-0.0510663510064249,-0.3518279309944698,-0.0385992938960812,1,original,Pencil_Sharpener
-0.0069412153070041,-0.3679468393800642,-0.0354618002765943,1,original,Pencil_Sharpener
0.0357432460138708,-0.3861582133741398,-0.0325350662036963,1,original,Pencil_Sharpener
0.0732843490582694,-0.4052355301801439,-0.0300508497698557,1,original,Pencil_Sharpener
0.1026945426694009,-0.4240544386042235,-0.0282337034325128,1,original,Pencil_Sharpener
0.0041922909638217425,-0.017717988791807828,0.018870548302391193,2,jitter,Pencil_Sharpener
-0.020723953807974455,-0.029429345623234262,-0.01649742795424275,2,jitter,Pencil_Sharpener
-0.00474567554632019,-0.012134842291197425,0.017817442069208368,2,jitter,Pencil_Sharpener
0.007833355233390923,0.029159790275473295,-0.00514444260583008,2,jitter,Pencil_Sharpener
0.007512367620657834,-0.008184686184949,-0.01578842740039671,2,jitter,Pencil_Sharpener
-0.0082220381539827,-0.036392826797741584,-0.014711978726507348,2,jitter,Pencil_Sharpener
-0.0016940641600263692,-0.05986259174735413,-0.030383542703526993,2,jitter,Pencil_Sharpener
0.027890314051572315,-0.07020094715246906,-0.006155975784128258,2,jitter,Pencil_Sharpener
0.006706591077338467,-0.08843761855271699,0.01096668610143484,2,jitter,Pencil_Sharpener
0.04697098169013098,-0.15535734175014673,-0.005922613376876565,2,jitter,Pencil_Sharpener
0.059299631961539534,-0.2006489913098065,-0.020037135283672562,2,jitter,Pencil_Sharpener
0.07448542949568814,-0.26682541577706115,-0.02148911646805012,2,jitter,Pencil_Sharpener
0.10530626079476099,-0.2792660274336977,-0.037827625513115845,2,jitter,Pencil_Sharpener
0.10773615250560281,-0.35647514808136715,-0.013323914770389054,2,jitter,Pencil_Sharpener
0.1352370732415767,-0.4233670347435838,-0.018324324597346578,2,jitter,Pencil_Sharpener
0.14796616380881064,-0.44240687551536345,-0.00229760616156641,2,jitter,Pencil_Sharpener
0.1577683006756729,-0.4678119713927211,-0.035289943214339176,2,jitter,Pencil_Sharpener
0.18175356995397637,-0.5034942539849577,-0.027990540336237456,2,jitter,Pencil_Sharpener
0.14335828016550115,-0.5444531689830049,-0.04244410454225079,2,jitter,Pencil_Sharpener
0.1598838322939735,-0.5547476895488254,-0.035482126439277346,2,jitter,Pencil_Sharpener
0.1662438995516553,-0.5267238337118347,-0.03811269408978123,2,jitter,Pencil_Sharpener
0.1752942283259732,-0.5199837987588205,-0.02458358537881445,2,jitter,Pencil_Sharpener
0.18889632159219757,-0.5490260740888493,-0.022109935225976325,2,jitter,Pencil_Sharpener
0.1808861457239556,-0.5235274670245289,-0.059264546231653184,2,jitter,Pencil_Sharpener
0.1427633768703112,-0.5017637740809313,-0.034127096113674885,2,jitter,Pencil_Sharpener
0.15247860058485163,-0.4904696547152436,-0.04910274998610732,2,jitter,Pencil_Sharpener
0.14073806406331207,-0.49325750768913484,-0.03327037888005553,2,jitter,Pencil_Sharpener
0.13772497782709509,-0.4583860379536084,-0.04787366310221018,2,jitter,Pencil_Sharpener
0.1394405269621726,-0.4579462696458175,-0.021961831572585945,2,jitter,Pencil_Sharpener
0.1325081882201989,-0.4629527991878245,-0.016140606522572383,2,jitter,Pencil_Sharpener
0.15870954517703018,-0.44446658126976074,-0.07332805389715508,2,jitter,Pencil_Sharpener
0.08262743847972576,-0.4095678324705503,-0.02853013190556032,2,jitter,Pencil_Sharpener
0.1297394861079618,-0.44800967846624523,-0.06400608761746192,2,jitter,Pencil_Sharpener
0.12297386813627564,-0.4079092267815981,-0.02208883275625586,2,jitter,Pencil_Sharpener
0.12825687094054905,-0.48396287700656127,-0.013483922076786278,2,jitter,Pencil_Sharpener
0.12141145641608583,-0.4629523023215818,-0.053521991521699994,2,jitter,Pencil_Sharpener
0.09913781575521768,-0.4775321552022228,-0.04724143442573993,2,jitter,Pencil_Sharpener
0.10732304238117922,-0.48227927129486226,-0.05692740158878912,2,jitter,Pencil_Sharpener
0.12629473195566893,-0.5144080857240407,-0.06882973320617285,2,jitter,Pencil_Sharpener
0.11961681073554838,-0.4800832143223007,-0.04118028877270046,2,jitter,Pencil_Sharpener
0.1445086606223007,-0.46986649056236074,-0.06584797826600561,2,jitter,Pencil_Sharpener
0.1429339399139871,-0.4632018638383312,-0.0643752839508984,2,jitter,Pencil_Sharpener
0.17080544149085267,-0.4945598897533318,-0.0872533246473011,2,jitter,Pencil_Sharpener
0.1238238728091416,-0.4785264508618702,-0.027092018018257107,2,jitter,Pencil_Sharpener
0.16603308138306974,-0.4809007331735671,-0.08559085961125067,2,jitter,Pencil_Sharpener
0.14376201343768683,-0.4941821168455863,-0.07012557007732509,2,jitter,Pencil_Sharpener
0.16758872538252645,-0.4771459033552983,-0.07455249947698175,2,jitter,Pencil_Sharpener
0.1813838136129786,-0.4484254112070665,-0.06660231253314204,2,jitter,Pencil_Sharpener
0.16382325184206264,-0.48407364209152276,-0.04666346682899005,2,jitter,Pencil_Sharpener
0.16465778574123355,-0.47591259073715614,-0.039981181470233065,2,jitter,Pencil_Sharpener
0.12705183448620888,-0.46518999195089256,-0.036379878932802305,2,jitter,Pencil_Sharpener
0.09424567787210694,-0.46773496651144464,-0.01610179532906123,2,jitter,Pencil_Sharpener
0.11464644402009938,-0.4729335002193952,-0.04937664677723598,2,jitter,Pencil_Sharpener
0.0900865043591629,-0.4588409790135279,-0.02203398471087898,2,jitter,Pencil_Sharpener
0.05880805097993741,-0.45389606269130467,-0.01901113189854553,2,jitter,Pencil_Sharpener
0.024782341732367326,-0.4674766967087348,-0.017651701279798006,2,jitter,Pencil_Sharpener
0.03948453670327985,-0.47742525800461216,-0.010636745444834624,2,jitter,Pencil_Sharpener
0.049964302712571046,-0.45210629905792704,-0.02503751379939894,2,jitter,Pencil_Sharpener
0.029733569395833798,-0.4550218004236659,-0.04379541752137107,2,jitter,Pencil_Sharpener
0.05051650120537313,-0.4728355691444715,-0.05035718238578708,2,jitter,Pencil_Sharpener
0.026381202231531807,-0.48568897014059464,-0.05490341656048184,2,jitter,Pencil_Sharpener
0.07062321548386717,-0.47748320716832937,-0.033869959859225036,2,jitter,Pencil_Sharpener
0.058204775098278545,-0.48582856945258174,-0.040922379214870255,2,jitter,Pencil_Sharpener
0.08827841410835405,-0.4582112962188585,-0.05306818014895592,2,jitter,Pencil_Sharpener
0.09683646546094976,-0.45375124895827545,-0.044695497824610506,2,jitter,Pencil_Sharpener
0.13329406383851783,-0.49261116329475807,-0.03769651159296372,2,jitter,Pencil_Sharpener
0.11051396662124442,-0.47490091130875817,-0.06975119474042245,2,jitter,Pencil_Sharpener
0.12868163273787225,-0.4553190648492102,-0.05522193929442519,2,jitter,Pencil_Sharpener
0.11370447580676143,-0.47084286069830494,-0.037115569968562,2,jitter,Pencil_Sharpener
0.13251610719095686,-0.4537583702552136,0.0019390579013842668,2,jitter,Pencil_Sharpener
0.1177716565457061,-0.48859672989665887,-0.029028568493335138,2,jitter,Pencil_Sharpener
0.13112522416484396,-0.4564589883300414,0.0033207891765596603,2,jitter,Pencil_Sharpener
0.12005914891917673,-0.46376713407930104,-0.03498644901701521,2,jitter,Pencil_Sharpener
0.12817803545599818,-0.4739811718304285,-0.004723935792002858,2,jitter,Pencil_Sharpener
0.09381099850351271,-0.47729932277966214,-0.022900408624717844,2,jitter,Pencil_Sharpener
0.10342584878387825,-0.49722006989625234,-0.029205535717831334,2,jitter,Pencil_Sharpener
0.10251284343110255,-0.4733865156060889,-0.014112391016867915,2,jitter,Pencil_Sharpener
0.10574895650651771,-0.4959130624262224,-0.019761595248625266,2,jitter,Pencil_Sharpener
0.10693041446720716,-0.43255045934764597,-0.018308884005340306,2,jitter,Pencil_Sharpener
0.1436114626729364,-0.5064554667918492,-0.0521374509499534,2,jitter,Pencil_Sharpener
0.11752710675282167,-0.47221711718666126,-0.01410601434107761,2,jitter,Pencil_Sharpener
0.12048177457099789,-0.5026257148550515,-0.005867121867209062,2,jitter,Pencil_Sharpener
0.12609165606834885,-0.46926503828471394,-0.026798842622029157,2,jitter,Pencil_Sharpener
0.10935607626859795,-0.4783559165957082,-0.01221364174253591,2,jitter,Pencil_Sharpener
0.09446805612341752,-0.501961969059324,0.00948117440763489,2,jitter,Pencil_Sharpener
0.0901582981412205,-0.460918821976412,0.002461020995608412,2,jitter,Pencil_Sharpener
0.11039220430007099,-0.48336831267038466,-0.0012302543192106623,2,jitter,Pencil_Sharpener
0.12165216499872755,-0.4659848719607453,-0.029797812815604025,2,jitter,Pencil_Sharpener
0.09001219476488474,-0.4644662362715264,-0.011018035885970381,2,jitter,Pencil_Sharpener
0.06690579436046988,-0.4710412496885896,-0.016171137924089883,2,jitter,Pencil_Sharpener
0.06265219307588193,-0.4877873639553263,-0.03664614707593293,2,jitter,Pencil_Sharpener
0.06970502339718292,-0.5141331581528038,-0.05589844027820515,2,jitter,Pencil_Sharpener
0.09394134997993886,-0.48787997804381844,-0.04127458461438337,2,jitter,Pencil_Sharpener
0.04947914428107117,-0.47359744105114165,-0.04899655406142454,2,jitter,Pencil_Sharpener
0.06921427102296289,-0.46221492742532705,-0.03538492070021682,2,jitter,Pencil_Sharpener
0.08857222110379775,-0.45228419129852526,-0.06447062626334177,2,jitter,Pencil_Sharpener
0.08638642758774817,-0.48587989714890945,-0.05626964329500372,2,jitter,Pencil_Sharpener
0.10457840279041822,-0.4607889053655809,-0.08424601237159562,2,jitter,Pencil_Sharpener
0.11997061275173196,-0.45107685816844817,-0.055063009150993256,2,jitter,Pencil_Sharpener
0.1384294798064354,-0.4592057201546873,-0.012815852724660296,2,jitter,Pencil_Sharpener
0.10681745310084284,-0.4502603473359603,-0.004898440121025208,2,jitter,Pencil_Sharpener
0.14119253911139223,-0.46768518013165333,-0.00560734780192039,2,jitter,Pencil_Sharpener
0.14526275412315806,-0.46743643064446244,-0.016552399939374685,2,jitter,Pencil_Sharpener
0.157721419088852,-0.4482172821658005,-0.004768498699562101,2,jitter,Pencil_Sharpener
0.15907547895965812,-0.4740150095044719,0.006003656279533763,2,jitter,Pencil_Sharpener
0.1650572820569191,-0.48881860881987327,0.0063246276782684945,2,jitter,Pencil_Sharpener
0.1831223168734887,-0.4733804904767541,-0.014576795227556498,2,jitter,Pencil_Sharpener
0.13285627322499793,-0.4806105261982473,0.030759768505280644,2,jitter,Pencil_Sharpener
0.13236095540569037,-0.49189755639396054,0.020114520082227666,2,jitter,Pencil_Sharpener
0.1308965983439297,-0.46497114991766525,0.009353035958392538,2,jitter,Pencil_Sharpener
0.10132821326824298,-0.49075981278868697,-0.0006270065808233288,2,jitter,Pencil_Sharpener
0.10944044624059357,-0.49153461147442673,0.005996308390509034,2,jitter,Pencil_Sharpener
0.04916366135812753,-0.47398235524975646,-0.029319737769694133,2,jitter,Pencil_Sharpener
0.02603595560231454,-0.4197357399842488,-0.010948177381234676,2,jitter,Pencil_Sharpener
-0.00010629942989325708,-0.4169980206055227,-0.06154721283297012,2,jitter,Pencil_Sharpener
-0.06470687467071523,-0.4114478534501527,-0.02648961027271362,2,jitter,Pencil_Sharpener
-0.1147735579527411,-0.3890226132797309,-0.041574128485225,2,jitter,Pencil_Sharpener
-0.1691178239720048,-0.372308836896718,-0.0418728233521039,2,jitter,Pencil_Sharpener
-0.18246389957224335,-0.3187498019317416,-0.02634206325209326,2,jitter,Pencil_Sharpener
-0.14632073759899533,-0.34086601565693464,-0.05891876753898197,2,jitter,Pencil_Sharpener
-0.16642447854459097,-0.3353671610581248,-0.06264413756824083,2,jitter,Pencil_Sharpener
-0.11162142871490209,-0.3039970400008976,-0.06954611115208223,2,jitter,Pencil_Sharpener
-0.12798777423242688,-0.3198788912157302,-0.03600493190199385,2,jitter,Pencil_Sharpener
-0.053990508928431394,-0.3635321775219015,-0.04015140914985216,2,jitter,Pencil_Sharpener
-0.01956852571871276,-0.33342208127985623,-0.010527523261260968,2,jitter,Pencil_Sharpener
0.04660670379886586,-0.3950033526666158,-0.031469165220457965,2,jitter,Pencil_Sharpener
0.06548876734001378,-0.40040838706928583,-0.026133209192471037,2,jitter,Pencil_Sharpener
0.10028872692344677,-0.4217177388258839,0.0009528832408060052,2,jitter,Pencil_Sharpener
0.1785620503291159,-0.5283364033078685,-0.0344876770112873,3,shifting,Pencil_Sharpener
0.1796098114778174,-0.5387828514063374,-0.0349755592737302,3,shifting,Pencil_Sharpener
0.1771288612318146,-0.5418933610927142,-0.0350185797910094,3,shifting,Pencil_Sharpener
0.1721382311029435,-0.5387723741682631,-0.0347473091740536,3,shifting,Pencil_Sharpener
0.1658057389646408,-0.5307667612565222,-0.0343117804297806,3,shifting,Pencil_Sharpener
0.1591435560307109,-0.5193126215027657,-0.0338422147920973,3,shifting,Pencil_Sharpener
0.1527407832925846,-0.5058152753535968,-0.0334337526893314,3,shifting,Pencil_Sharpener
0.1467089530113121,-0.4915865358189777,-0.0331505315315248,3,shifting,Pencil_Sharpener
0.1409027452412749,-0.4778104854120122,-0.0330181792435161,3,shifting,Pencil_Sharpener
0.1352474725579027,-0.4655067011694003,-0.033019316158547,3,shifting,Pencil_Sharpener
0.1298915564873184,-0.4554894501570856,-0.0331269467017148,3,shifting,Pencil_Sharpener
0.1251140894969222,-0.4483286507473555,-0.033356691020358,3,shifting,Pencil_Sharpener
0.1211926780018027,-0.4443152106808982,-0.0337834568606716,3,shifting,Pencil_Sharpener
0.1183662422330142,-0.443439154227473,-0.0345128997403646,3,shifting,Pencil_Sharpener
0.1168167058482417,-0.4453972583070643,-0.0356475779011611,3,shifting,Pencil_Sharpener
0.1165995622567493,-0.4496415962726302,-0.0372715937813544,3,shifting,Pencil_Sharpener
0.1175820247024812,-0.4554629981400351,-0.0394399512237064,3,shifting,Pencil_Sharpener
0.1194840964044174,-0.4620948679985421,-0.0421542980866447,3,shifting,Pencil_Sharpener
0.1220225787276756,-0.4688221460121199,-0.0453277427463558,3,shifting,Pencil_Sharpener
0.125050705647269,-0.4750731652821774,-0.0487685821402508,3,shifting,Pencil_Sharpener
0.1285916495198191,-0.4804649619364508,-0.0522159418665392,3,shifting,Pencil_Sharpener
0.1327527813603117,-0.4847842585018243,-0.0554076739755296,3,shifting,Pencil_Sharpener
0.1375937016960684,-0.4879214377043047,-0.0581168527971958,3,shifting,Pencil_Sharpener
0.1430155009108669,-0.4898099337081409,-0.0601474249871318,3,shifting,Pencil_Sharpener
0.1486677327932667,-0.4904239205183215,-0.0613423837023919,3,shifting,Pencil_Sharpener
0.1539133902713684,-0.4898316990698852,-0.0616165477614981,3,shifting,Pencil_Sharpener
0.1579440973109157,-0.4882306226458329,-0.0609704729389171,3,shifting,Pencil_Sharpener
0.1599758877148559,-0.4859054311547309,-0.0594697875768682,3,shifting,Pencil_Sharpener
0.1593390619653734,-0.4831529988534679,-0.0572236155479311,3,shifting,Pencil_Sharpener
0.1554669215745979,-0.480246814046513,-0.0543779599797012,3,shifting,Pencil_Sharpener
0.1479600874544814,-0.4774369928134565,-0.0511013013889605,3,shifting,Pencil_Sharpener
0.1367732375010411,-0.4749433639344249,-0.0475648481398888,3,shifting,Pencil_Sharpener
0.122390273177338,-0.4729409933425438,-0.0439450369013738,3,shifting,Pencil_Sharpener
0.1058339506013438,-0.4715519666822169,-0.0404381424844578,3,shifting,Pencil_Sharpener
0.0884826263760591,-0.4708324583767913,-0.0372541133803603,3,shifting,Pencil_Sharpener
0.0718341471201067,-0.470751031188296,-0.0345967124984482,3,shifting,Pencil_Sharpener
0.0573189521856964,-0.4711814283215294,-0.0326616187529197,3,shifting,Pencil_Sharpener
0.0461259069370242,-0.4719339474699551,-0.0316402004106351,3,shifting,Pencil_Sharpener
0.0390572651757527,-0.4728136748584992,-0.0316930403011159,3,shifting,Pencil_Sharpener
0.0364614061394712,-0.4736568241569389,-0.0329016398113154,3,shifting,Pencil_Sharpener
0.038218027804498,-0.4743287225277847,-0.0352204603795931,3,shifting,Pencil_Sharpener
0.043801099626886,-0.4747329183192598,-0.0384380004669176,3,shifting,Pencil_Sharpener
0.0524381821792342,-0.4748501464052942,-0.0421859319143222,3,shifting,Pencil_Sharpener
0.0632540782246777,-0.4747494008794378,-0.0460130484880873,3,shifting,Pencil_Sharpener
0.0753374187216626,-0.4745451052774081,-0.0494577569542237,3,shifting,Pencil_Sharpener
0.0877826264957198,-0.4743481091055254,-0.0520774212147674,3,shifting,Pencil_Sharpener
0.0997197786493908,-0.4742453574502756,-0.0534775223675948,3,shifting,Pencil_Sharpener
0.1103331612226778,-0.4742940700233982,-0.0533643710543702,3,shifting,Pencil_Sharpener
0.1189105933144846,-0.4745083881182925,-0.0515913271332845,3,shifting,Pencil_Sharpener
0.1249257976835802,-0.4748430537417848,-0.0481941908915597,3,shifting,Pencil_Sharpener
0.1281027934360207,-0.4751997343426388,-0.0434324921316021,3,shifting,Pencil_Sharpener
0.1284116879712641,-0.4754681877060951,-0.0377907867063381,3,shifting,Pencil_Sharpener
