normalized_x,normalized_y,normalized_z,window_label,Augmentation,Object
-1.7188379963897096e-05,-1.7580546576629142e-05,2.3765847176111866e-05,1,original,Nothing
-0.0001716181209058,-0.0001755337253607,0.0002005219418352,1,original,Nothing
-0.0008482289417135,-0.0008675819622769,0.0008277582166513,1,original,Nothing
-0.0028126640080424,-0.0028768371831237,0.0022873831850402,1,original,Nothing
-0.007146180734229,-0.0073092265534627,0.0048866291822626,1,original,Nothing
-0.0150160533516431,-0.0153586565982485,0.0088105293551427,1,original,Nothing
-0.0273993131111624,-0.0280244503164464,0.0142038613033174,1,original,Nothing
-0.0448562588217344,-0.0458796901816939,0.0212017343044828,1,original,Nothing
-0.0673992792042171,-0.068937047573407,0.0297890417270207,1,original,Nothing
-0.0944671067167606,-0.0966224491826311,0.0396611769077665,1,original,Nothing
-0.1249919536382015,-0.1278437448587823,0.0502675324060644,1,original,Nothing
-0.157534481109674,-0.1611287560777066,0.0609368467106714,1,original,Nothing
-0.1904568139178933,-0.1948022381953869,0.0709671095512368,1,original,Nothing
-0.2221046540116129,-0.2271721490296833,0.0797008370417059,1,original,Nothing
-0.2509740426110167,-0.2566949378599009,0.0865989049998301,1,original,Nothing
-0.2758184755283075,-0.2820804909620626,0.0912963630348778,1,original,Nothing
-0.2956201649884689,-0.3023181926685647,0.0936471229535507,1,original,Nothing
-0.3094094468618342,-0.3166817197700851,0.0937633668382238,1,original,Nothing
-0.3160105409845925,-0.3247776246429357,0.0920013436987943,1,original,Nothing
-0.3138018103764432,-0.3265875267530749,0.0888652337081617,1,original,Nothing
-0.3006803660583796,-0.3224251382718062,0.0848752707139907,1,original,Nothing
-0.2745614608585783,-0.3128427732858181,0.0804361413297709,1,original,Nothing
-0.2344528773224689,-0.2985743899953929,0.0757378746376984,1,original,Nothing
-0.1815793558585137,-0.2805472710073359,0.0707620912636378,1,original,Nothing
-0.1198270581378513,-0.2599015905443924,0.0654527375984917,1,original,Nothing
-0.0550272112153296,-0.2379020493041269,0.0599847053221638,1,original,Nothing
0.0067073639100499,-0.2157322945227359,0.0548987865900231,1,original,Nothing
0.0605817124212144,-0.1943277938757749,0.0509498468375049,1,original,Nothing
0.1037679771570907,-0.1743720582923433,0.0488169775279602,1,original,Nothing
0.1351897192389229,-0.1564014621394522,0.0488938177091005,1,original,Nothing
0.1550692937325696,-0.140893332350392,0.0511853330392872,1,original,Nothing
0.1646104157867296,-0.1282896205190509,0.055298888196666,1,original,Nothing
0.165788313475463,-0.1189597581177699,0.0605883518525287,1,original,Nothing
0.1610371880510596,-0.1131084123625236,0.0663945576305166,1,original,Nothing
0.1527613205187491,-0.1106869373309188,0.0721919582962813,1,original,Nothing
0.1429651625799751,-0.1114141560945378,0.0775413828215589,1,original,Nothing
0.1332806948614477,-0.1149224604370987,0.0819502873018125,1,original,Nothing
0.1252125638428669,-0.120874591622727,0.0848333768730171,1,original,Nothing
0.1202447230362046,-0.1289148639041044,0.085636072586414,1,original,Nothing
0.1196543704183613,-0.1385406982302918,0.0840154552215221,1,original,Nothing
0.1241139060304341,-0.1490456734571405,0.0799925214934341,1,original,Nothing
0.1333942885875497,-0.1595519252378221,0.0740413434925728,1,original,Nothing
0.146452826588508,-0.1690839849243736,0.0670528013372059,1,original,Nothing
0.1617913979139919,-0.1766634161198318,0.0601498047554425,1,original,Nothing
0.1777662270153884,-0.1814210834940742,0.0544177076684013,1,original,Nothing
0.1926883009092524,-0.1827327948779556,0.050631551924244,1,original,Nothing
0.2048679453000819,-0.1803968682349366,0.0490732797976239,1,original,Nothing
0.2128978792315754,-0.1747958624873538,0.0495366316238832,1,original,Nothing
0.2160844301265345,-0.166880866247126,0.0514894373460398,1,original,Nothing
0.2146571730197875,-0.157943056364647,0.05425875471662,1,original,Nothing
0.2096516837391449,-0.1493555453391115,0.0571946294815868,1,original,Nothing
0.2025378445910808,-0.1424137247386109,0.059833949724219,1,original,Nothing
0.1947101442388944,-0.1381943121568278,0.0620122728864535,1,original,Nothing
0.1870921225249096,-0.1373385306362008,0.0638538141219386,1,original,Nothing
0.1800452787804504,-0.1398334102262451,0.065643694703424,1,original,Nothing
0.1735439599170372,-0.1449581098185948,0.067601467161797,1,original,Nothing
0.1674028041686797,-0.1514856743881603,0.06964593126307,1,original,Nothing
0.1613838850974857,-0.1580862784498294,0.0713723218334311,1,original,Nothing
0.1552655629673792,-0.1637544308104772,0.0722638210594288,1,original,Nothing
0.1489998634743624,-0.168050777236902,0.0718825782624753,1,original,Nothing
0.1428584965429213,-0.1710527931112924,0.0699379644716868,1,original,Nothing
0.1373717877622567,-0.173109595023587,0.0663317567308308,1,original,Nothing
0.133046629568962,-0.1746252837193865,0.061215734105869,1,original,Nothing
0.1301131464840189,-0.1759704345018962,0.0549956687817892,1,original,Nothing
0.1285257328462486,-0.1774398051236146,0.0481937909518236,1,original,Nothing
0.1281553269993621,-0.179207703462726,0.0412147235902495,1,original,Nothing
0.1289648513475808,-0.18129591455036,0.034247156587776,1,original,Nothing
0.1310552927841089,-0.1835348504388066,0.0274030362367643,1,original,Nothing
0.1346238988384124,-0.1855353679408312,0.0208567538928036,1,original,Nothing
0.1398750030154185,-0.186744662283942,0.014797780829219,1,original,Nothing
0.1468915200314956,-0.1865887647304211,0.0093826611883151,1,original,Nothing
0.1556250883477707,-0.1846262869121823,0.0048385428897206,1,original,Nothing
0.1661245316628622,-0.1806533603136469,0.0015374412691694,1,original,Nothing
0.1787883692498391,-0.1747393588409218,-0.0001059308384538,1,original,Nothing
0.1943193308666715,-0.1672291040638702,0.0001557879750815,1,original,Nothing
0.2133045525563033,-0.1587387265668781,0.0021953317516202,1,original,Nothing
0.2356507485906383,-0.1500721735484819,0.0054056711385259,1,original,Nothing
0.2602524523927783,-0.1420455110916366,0.008781373792579,1,original,Nothing
0.2850907995316785,-0.1353368411345822,0.0112263252558657,1,original,Nothing
0.3075948326758583,-0.1304158268454841,0.0119741921387864,1,original,Nothing
0.3250380809221984,-0.1275323833370154,0.010834682779847,1,original,Nothing
0.3349728087781525,-0.1267292127273842,0.0081144849267784,1,original,Nothing
0.335709528391909,-0.1278137655851782,0.0043557475026644,1,original,Nothing
0.3266777619513233,-0.1303158481520999,9.840934448048443e-05,1,original,Nothing
0.3085416560541753,-0.1335429938724151,-0.0042106059382649,1,original,Nothing
0.283034529559277,-0.1367423114492946,-0.0081271543671782,1,original,Nothing
0.2525031304087284,-0.1392949056008214,-0.0110577655313851,1,original,Nothing
0.2193925898679697,-0.1409114036991284,-0.0122540475009205,1,original,Nothing
0.1860844123020185,-0.1417748302065701,-0.0110149133212371,1,original,Nothing
